video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/03/16/261710611630.webp","adidas - Your Future Is Not Mine","adidas - Your Future Is Not Mine (2016)","The 2016 Adidas commercial ""Your Future is Not Mine,"" directed by Terence Neale, features influential creatives like Aleali May, Luka Sabbat, and Iman Shumpert, among others, who march confidently towards an optimistic future, challenging the preconceived notions of a dystopian tomorrow. This campaign, produced by the advertising agency Johannes Leonardo, emphasizes individual empowerment and the message that one's future is theirs to create, rallying viewers to defy negative expectations and shape their own destinies through creativity and personal initiative.","Exile Edit, Nate Gross, Shane Reid","Sebastian Wintero","Company 3, Tom Poole","WATER | WALKING | SHOES | NEON | WET | ADIDAS | TUNNEL | HUNTER HAMPTON | MATTHEW EDWARDS | JEPH BURTON | WES PHELAN | JOHANNES LEONARDO | SEWER | DARKNESS | UNDERGROUND","Ground Level | Product | Product: Shoes | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/03/18/261710751838.webp","Solomon shoes animation","Solomon shoes animation (2024)","","","","","SHOES | LIME GREEN","Product | Product: Shoes | Vector"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710363243.webp","Exeed Rx","Exeed Rx (2024)","","","","Timur Zhanpeissov","CAR | WINDOW | EXTERIOR","Product | Product: Car | Reflections | Window shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/221028-kirbygladstein-hennessy-NBA-3D-000093240023-V1R1-WEB/b2da93c2669331349a22448c462c217e.gif","Kirby Gladstein Photography","Kirby Gladstein Photography","","","","","OVERHEAD | BASKETBALL | NET | HENNESY","Product | Product: Alcohol | Wigglegram"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710829604.webp","Evan Williams - Bring the Flavor","Evan Williams - Bring the Flavor (2024)","","Al Benoit","","Ashley Ayarza Woods","FRUIT | ALCOHOL | LIQUOR | BOURBON","Frame Division | Product | Product: Alcohol"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710829832.webp","Evan Williams - Bring the Flavor","Evan Williams - Bring the Flavor (2024)","","Al Benoit","","Ashley Ayarza Woods","APPLE | FRUIT | ALCOHOL | TREE | LIQUOR | BOURBON","Magical realism | Product | Product: Alcohol"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710829722.webp","Evan Williams - Bring the Flavor","Evan Williams - Bring the Flavor (2024)","","Al Benoit","","Ashley Ayarza Woods","APPLE | FRUIT | ALCOHOL | LIQUOR | BOURBON | PEACH","Product | Product: Alcohol | Roll Transition"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/exeed_rx_1080p_J2fX3TV/bb9f8b8074c1d4c5f2919f4a0acddf70.gif","Exeed Rx","Exeed Rx (2024)","","","","Timur Zhanpeissov","CAR | STUDIO | EXTERIOR | VEHICLE","Product | Product: Car"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710363305.webp","Exeed Rx","Exeed Rx (2024)","","","","Timur Zhanpeissov","CAR | EXTERIOR | VEHICLE | DOOR HANDLE","Product | Product: Car"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710363558.webp","Exeed Rx","Exeed Rx (2024)","","","","Timur Zhanpeissov","CAR | STUDIO | EXTERIOR | VEHICLE","Product | Product: Car"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710363450.webp","Exeed Rx","Exeed Rx (2024)","","","","Timur Zhanpeissov","CAR | STUDIO | EXTERIOR | VEHICLE | OVERHEAD LIGHT","Product | Product: Car"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710363412.webp","Exeed Rx","Exeed Rx (2024)","","","","Timur Zhanpeissov","CAR | INTERIOR | VEHICLE | DASHBOARD | STEERING WHEEL","Product | Product: Car"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710363273.webp","Exeed Rx","Exeed Rx (2024)","","","","Timur Zhanpeissov","CAR | WINDOW | EXTERIOR","Product | Product: Car"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710363371.webp","Exeed Rx","Exeed Rx (2024)","","","","Timur Zhanpeissov","CAR | EXTERIOR | TRUNK | VEHICLE","Product | Product: Car"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710363519.webp","Exeed Rx","Exeed Rx (2024)","","","","Timur Zhanpeissov","CAR | STUDIO | EXTERIOR | VEHICLE | GRILL","Product | Product: Car"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/16/adidas_originals_-_your_future_is_not_mine_1080p_hoIjjIG/bb691e180a6390fc28e915bd9588e858.gif","adidas - Your Future Is Not Mine","adidas - Your Future Is Not Mine (2016)","The 2016 Adidas commercial ""Your Future is Not Mine,"" directed by Terence Neale, features influential creatives like Aleali May, Luka Sabbat, and Iman Shumpert, among others, who march confidently towards an optimistic future, challenging the preconceived notions of a dystopian tomorrow. This campaign, produced by the advertising agency Johannes Leonardo, emphasizes individual empowerment and the message that one's future is theirs to create, rallying viewers to defy negative expectations and shape their own destinies through creativity and personal initiative.","Exile Edit, Nate Gross, Shane Reid","Sebastian Wintero","Company 3, Tom Poole","WALKING | INTERIOR | SHOES | HALLWAY | ADIDAS | TUNNEL | HUNTER HAMPTON | MATTHEW EDWARDS | JEPH BURTON | WES PHELAN | JOHANNES LEONARDO","Away from Camera | Central Framing | Dystopian | Ground Level | Product: Shoes | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/07/13/261720914909.webp","Nitewalkers Infomercial","Nitewalkers Infomercial","","","","","","Infomercial | Product: Shoes | Vintage Graphics"
"https://asset.eyecannndy.com/media/clip/2024/03/14/261710453654.webp","Air Jordan - Rookie Card (Short Film)","Air Jordan - Rookie Card (Short Film) (2024)","An homage to the greatest to ever play the game and the card that started it all.","Masood Ahmed","Geoffrey Taylor","Spyros Katsihtis","MALE | NIKE | INTERIOR | SHOES","Over the Shoulder | Product | Product: Shoes"
"https://asset.eyecannndy.com/media/clip/2024/03/14/261710453842.webp","Air Jordan - Rookie Card (Short Film)","Air Jordan - Rookie Card (Short Film) (2024)","An homage to the greatest to ever play the game and the card that started it all.","Masood Ahmed","Geoffrey Taylor","Spyros Katsihtis","CLOSE UP | NIKE | SHOES","Close-Up | Object Portal | Product | Product: Shoes"
"https://asset.eyecannndy.com/media/clip/2024/03/16/261710612218.webp","adidas - Your Future Is Not Mine","","","","","","",""
