video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706503018.webp","Uncut Gems","Uncut Gems (2019)","With his debts mounting and angry collectors closing in, a fast-talking New York City jeweler risks everything in hope of staying afloat and alive.","Benny Safdie, Ronald Bronstein","Darius Khondji","Damien Vandercruyssen","OPAL","Extreme Close-Up | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709540962.webp","Saint Levant - Nails","Saint Levant - Nails (2023)","2024 music video by Saint Levant performing Nails starring Mia Khalifa.","Mattias Russo-Larsson","Melisse Riahi","","","Title Card | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702854572.webp","Unknown Source","Unknown Source","Know the source? Please email jacobi@eycndy.com","","","","EXTERIOR | STAIRS | BRICK","Zoom"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709542558.webp","FARDOSA (Short Film)","FARDOSA (Short Film) (2021)","A film by Rukia Mahamed, Iqlaas Osman & Anton Tammi","Christian Zimmermann, Janne Vartia, Tim Montana","Erik Henriksson","Joakim Rissveds","WOMAN | NIGHT | DUSK | EXTERIOR","Arc | Subtitles | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709097744.webp","Beethoven","Beethoven (1992)","A slobbering St. Bernard becomes the center of attention for a loving family, but must contend with a dog-napping veterinarian and his henchmen. Suggested by a brilliant Creative Director.","Sheldon Kahn, William D. Gordean","Victor J. Kemper","","DAY | INTERIOR","1990s | Focal shift | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702786458.webp","Rosalia - Saoko","Rosalia - Saoko (2022)","Rosalía and her motorcycle girl gang run riot in Valentin Petit's brilliant video for Saoko, the first track from the Spanish superstar's latest album Motomami.","Jon Echeveste","Paul Guilhaume","Arthur Paux","ROSALIA | OUTDOORS | EXTERIOR | OUTSIDE | GAS STATION | SAOKO","Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702786191.webp","Good Time","Good Time (2017)","Good Time (2017) Technique - Zoom Director - Safdie Brothers DOP - Sean Price Williams Editor - Benny Safdie, Ronald Bronstein Colorist - Michael Haeley INTERIOR BOTTLE DRINKING STORE","Benny Safdie, Ronald Bronstein","Sean Price Williams","Michael Haeley","INTERIOR | BOTTLE | DRINKING | STORE","Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704082172.webp","Do the Right Thing","Do the Right Thing (1989)","On the hottest day of the year on a street in the Bedford-Stuyvesant section of Brooklyn, everyone's hate and bigotry smolders and builds until it explodes into violence.","Barry Alexander Brown","Ernest R. Dickerson","Bob Hagans, John Nicolard","DAY | NIGHT | DARK | FILM | 1980S | NEW YORK CITY | BROOKLYN | STREET | 35MM | ARRIFLEX BL4 | SPEAKER | BOOMBOX | MUSIC PLAYER","Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704861043.webp","A$AP Rocky - D.M.B.","A$AP Rocky - D.M.B. (2022)","Directed and produced by him for AWGE, this music video depicts a devoted relationship in challenging circumstances, filmed in New York. This specific clip features a flash cut photography technique inside a vintage film border that duplicates.","A$AP Rocky","","","EXTERIOR | PIXELATION | PIXELS | CENSOR","Live action pixelation | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/23/261706040938.webp","Travis Scott - I KNOW ?","Travis Scott - I KNOW ? (2024)","Travis Scott music video, directed by Dave Meyers. Cinematic romance.","","","","SHADOW BOX | SPLIT SCREEN | TRAVIS SCOTT","Slow Zoom | Zoom | Zoom out"
"https://asset.eyecannndy.com/media/clip/2024/01/12/261705031353.webp","Unknown T - Hocus Pocus Feat. Loyle Carner","Unknown T - Hocus Pocus Feat. Loyle Carner (2023)","Unknown T - Hocus Pocus Feat. Loyle Carner (2023)","Fouad Gaber","Anna Smoroňová","Marina Starke","DUSK | PURPLE | SMILE | TEETH | SATURATED | GRIN | SATURATION | SINGLE SHOT","Zoom"
"https://asset.eyecannndy.com/media/clip/2024/02/02/261706903032.webp","Converse - AS-1 Pro","Converse - AS-1 Pro (2023)","2023 advert for Converse from director COLIN READ (Mandible Claw). Features an Infinite Dolly effect throughout the film. Produced by SEA COW and MIRMADE. Color by ETHOS.","Daer Niloc","Eric Schleicher","ETHOS, Joseph Bicknell, Kaitlyn Battistelli","MAGNIFYING GLASS | SHOE | CONVERSE","Infinite Zoom | Magnification | Object Portal | Super Zoom | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705127782.webp","Tyler The Creator - Dogtooth","Tyler The Creator - Dogtooth (2023)","As described by Fader as ""Wes Anderson-meets-Billionaire Boys Club"".","Tyler Okonma","Luis Perez","","DAY | TYLER THE CREATOR | WARM | OUTDOORS | EXTERIOR | DAYLIGHT | LIGHTHOUSE","Tilt | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707642090.webp","Nu Genea - Marechià (with Célia Kameni)","Nu Genea - Marechià (with Célia Kameni) (2021)","Nu Genea - Marechià (with Célia Kameni) (2021)","Fabio Gargano, Guido Lombardi","","","INTERIOR | MALL","Slow Zoom | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702860073.webp","Volkswagen - The Wheel","Volkswagen - The Wheel (2021)","Volkswagen - The Wheel (2021) Technique - Phenakistiscope , Zoom Director - Sam Brown DOP - Sebastian Blenkov Editor - Sam Ostrove Colorist - Seamus O'Keane, The Mill, Thomas Mangham Original Source - Link WARM INTERIOR","Sam Ostrove","Sebastian Blenkov","Seamus O'Keane, The Mill, Thomas Mangham","WARM | INTERIOR","Phenakistiscope | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702853421.webp","The Grand Budapest Hotel","The Grand Budapest Hotel (2014)","A visually stunning and comedic masterpiece set in an eccentric Eastern European hotel.","Barney Pilling","Robert Yeoman","Jill Bogdanowicz","PINK | WES ANDERSON | GRAND BUDAPEST | BOX | INTERIOR | FILM | 2010S | COOKIES | ANDERSON | BAKING | PACKAGING | MENDL'S | DESSERT | 35MM | JILL BOGDANOWICZ | BARNEY PILLING | COOKE S4/ I | ARRICAM ST | COOKE VAROTAL LENSES | ROBERT YOEMAN | COOKE VAROTEL ZOOM LENSES | ANGENIEUX OPTIMO ZOOMS | THE GRAND BUDAPEST HOTEL","Slow Zoom | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711253940.webp","Coach - Life Has Different Paths","Coach - Life Has Different Paths (2024)","Coach - Life Has Different Paths (2024)","Nik Valentin","Pat Aldinger","Marina Starke","WOMAN | WINDOW | EXTERIOR | RAIN","Slow Zoom | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/03/01/261709329887.webp","Graubünden - Best Version (DC)","Graubünden - Best Version (DC) (2024)","Graubünden - Best Version (DC) (2024)","Thomas Cervenca","Pierre Castillo Bernad","Nurali Kushkov","PAINTING | GALLERY","Object Portal | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704373506.webp","Facebook Groups - Self Care with Becky G","Facebook Groups - Self Care with Becky G (2021)","Facebook Groups - Self Care with Becky G (2021)","Cabin Edit","Gus Bendinelli","Jacob Mckee","DAY | CAR | EXTERIOR","Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702859480.webp","Pharrell Williams - Cash In Cash Out","Pharrell Williams - Cash In Cash Out (2022)","""Cash In Cash Out"" is a song produced by American musician Pharrell Williams, featuring vocals from Atlanta-based rapper 21 Savage and American rapper Tyler, the Creator. Written by all three, it was released as a single through Columbia Records on June 10, 2022. Williams first teased the song on his TikTok account June 6, 2022. An accompanying music video was released, featuring a zoetrope-inspired CG animation style.","Nicolas Larrouquere","","Connor Coolbear","RED | TYLER THE CREATOR | BLUE | PORTRAIT | PHARRELL | FACES | 21 SAVAGE","3D animation | Miniature | Stop Motion | Zoetrope | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702854515.webp","Botis Seva - Santo","Botis Seva - Santo (2022)","Botis Seva, award-winning choreographer, explores the power of storytelling through images and motion.The film is a collaboration between Botis Seva and film director Freddie Leyden. The result, Santo, is an intimate expression of faith inspired by ancient Greek and Roman sculpture and religious scenes in medieval books of hours.","Freddie Leyden","David Bird","Alex Gregory","BLACK AND WHITE | EXTERIOR | DUPLICATION","Duplication | Extreme Wide | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702853873.webp","Titanic","Titanic (1997)","Titanic (1997) Technique - 1910s , Intensity , Slow Zoom , Suspicion , Zoom Director - James Cameron DOP - John M. Stephens, Russell Carpenter Editor - Conrad Buff IV, James Cameron, Richard A. Harris Colorist - David Bernstein, Michael Healey DAY CLOSE UP JAMES CAMERON TITANIC FACE PORTRAIT KATE WINSLET FOCUS SHALLOW DEPTH","Conrad Buff IV, James Cameron, Richard A. Harris","John M. Stephens, Russell Carpenter","David Bernstein, Michael Healey","DAY | CLOSE UP | JAMES CAMERON | TITANIC | FACE | PORTRAIT | KATE WINSLET | FOCUS | SHALLOW DEPTH","1910s | Intensity | Slow Zoom | Suspicion | Zoom"
"https://asset.eyecannndy.com/media/clip/2025/02/10/261739192035.webp","Static - Federer","Static - Federer (2025)","Directed, filmed, and edited by Din Perlis, with production led by Hatzub, the video has been highlighted for its exceptional visual storytelling. Directed, Filmed and Edited by @dinperlis Production House : @hatzub Head Producer : @hatzub Executive Producer : @orbarak10 Gaffer : @yanaimoradi 3D & VFX : @dyln.films Coloring : @dinperlis Sound Design : @kai.goodrem Talent Styling : @kimeliyahu Actors Styling : @sarah.elalouf Art Director : @sarah.elalouf PA : @kobefunt PA : @tzur_h BTS : @nnnnoya BTS : @edenush02 Makeup Artist : @makeup.by.roni_ Makeup Assistant : @maayan_ashkenazi_makeup Actors Makeup : @alinshabtay Actors : yardenlasry / @rotem.landesberg Hair Stylist : @oshri.shushan Extras : @sharonann_26 / @hila.atdgi / @sn0rka Artist Management : @gagamanagement Rep : @roms_studios","Din Perlis","","","DAY | WOMAN | EXTERIOR | ATHLETE | COURT | TENNIS","Zoom"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709094354.webp","Beethoven","Beethoven (1992)","A slobbering St. Bernard becomes the center of attention for a loving family, but must contend with a dog-napping veterinarian and his henchmen. Suggested by a brilliant Creative Director.","Sheldon Kahn, William D. Gordean","Victor J. Kemper","","INTERIOR","1990s | Campy | Crash Zoom | Epiphany | Surprise | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702853994.webp","M3GAN","M3GAN (2023)","M3GAN (2023) Technique - Slow Zoom , Zoom Director - Gerard Johnstone DOP - Peter McCaffrey Editor - Jeff McEvoy Colorist - Mark Griffith INTERIOR HORROR DOLL","Jeff McEvoy","Peter McCaffrey","Mark Griffith","M3GAN (2023) | INTERIOR | HORROR | DOLL","Slow Zoom | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702786064.webp","Our England","Our England (2022)","England's women's football team, the Lionesses, aims for glory in the UEFA Women’s Euro 2022, and they've recruited a director and illustrator to make it a sticker-filled trip down nostalgia lane. Because, you know, we all fondly remember those panini stickers from our youth.","India Harris","","","SPORTS | EXTERIOR | OUTSIDE | SOCCER | ATHLETE","Aside | Fourth Wall | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704107240.webp","Sub Urban - UH OH! (feat. BENEE)","Sub Urban - UH OH! (feat. BENEE) (2022)","Sub Urban - UH OH! (feat. BENEE) (2022)","Erin McCaffrey, Rock Paper Scissors, Sebastian Zotoff","Kristian Zuniga","Company 3, Matt Osborne","BLACK AND WHITE | 35MM | TELEVISION | KODAK | TUBE TV","Screen in Screen | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702853292.webp","Unknown Source","Unknown Source","Unknown Source Made by Cheat It Studios Technique - Zoom WOMAN NIKE SPORTS INTERIOR COOL ATHLETE ICE BATH BURGUNDY","","","","WOMAN | NIKE | SPORTS | INTERIOR | COOL | ATHLETE | ICE BATH | BURGUNDY","Zoom"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711253987.webp","Coach - Life Has Different Paths","Coach - Life Has Different Paths (2024)","Coach - Life Has Different Paths (2024)","Nik Valentin","Pat Aldinger","Marina Starke","BARBER | HAIRCUT | SCISSORS","Super Zoom | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/25/261703488417.webp","Lil Yachty - TESLA","Lil Yachty - TESLA (2023)","Recipe: extreme wide symmetrical tableau shot w/ subtle zoom in.","Cole Bennett","Franklin Ricart","Loren White","INTERIOR | ORANGE | HIGH ANGLE","Extreme Wide | Tableau | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/06/261704512088.webp","ASD - Legendär / Populär","ASD - Legendär / Populär (2015)","Music video for ASD. Produced by Mookwe.","David Aufdembrinke","Jakob Suess","","BLACK AND WHITE","Match Cut | Quick Cuts | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702785359.webp","Into the Ring (TV Series)","Into the Ring (TV Series) (2020)","A dirt-born character chooses to join politics over getting a job and punishing rogue politicians with an elite official.","","","","WOMAN | RESTAURANT | INTERIOR | INDOORS","Direct | High Angle | Slow Zoom | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/23/261705997981.webp","Lil Dicky - HAHAHA","Lil Dicky - HAHAHA (2024)","Lil Dicky music video directed by Phillip R Lopez. Heavily influenced by the character of the Joker. Feels like a mini-action movie. Shot on Alexa35, Ember Freefly, and Sony FX3 for the slow-motion crash scenes inside the limo.","Phillip R Lopez","Benjamin Loeb","Dante Pasquinelli","CAR | ROAD | DRIVING | NIGHT | INTERIOR | CITY | VEHICLE | LIL DICKY | JOKER | CHASE","Jump cut | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702786680.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","FOREST | OUTDOORS | DUSK | EXTERIOR | DARK | FILM | RAIN | SCOUTS | 16MM | ZEISS SUPER SPEED | AATON AMINIMA","1960s | Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702854300.webp","The Shining","The Shining (1980)","The Shining (1980) Technique - Zoom Director - Stanley Kubrick DOP - John Alcott, Martin Kenzie Editor - Ray Lovejoy Colorist - Eddie Gordon INTERIOR COOL FIRE HORROR SHINING JACK NICHOLSON FIREPLACE LIT","Ray Lovejoy","John Alcott, Martin Kenzie","Eddie Gordon","INTERIOR | COOL | FIRE | HORROR | SHINING | JACK NICHOLSON | FIREPLACE | LIT","Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702854083.webp","Erste Bank - Built With You","Erste Bank - Built With You (2020)","Erste Bank - Built With You (2020)","Jara Moravec","Filip Marek","","NIGHT | EXTERIOR | CITY","Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703925814.webp","slowthai - Yum","slowthai - Yum (2023)","Shot breakdown: Set transition to quick zoom","John Holloway","Jack Exton","","BLUE | MEDIUM | EXTERIOR | COOL | CENTERED | CYAN","Dispair | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/02/02/261706903232.webp","Converse - AS-1 Pro","Converse - AS-1 Pro (2023)","2023 advert for Converse from director COLIN READ (Mandible Claw). Features an Infinite Dolly effect throughout the film. Produced by SEA COW and MIRMADE. Color by ETHOS.","Daer Niloc","Eric Schleicher","ETHOS, Joseph Bicknell, Kaitlyn Battistelli","DAY | EXTERIOR | SKATING | SKATEBOARD | FENCE","Infinite Zoom | Zoom | Zoom out"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/05/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_1Zqa1yb/068d07aa334a61fee6e3bf36ad6cec1f.gif","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Crash Zoom"
"https://asset.eyecannndy.com/media/clip/2024/02/18/261708246019.webp","Latto - Sunday Service","Latto - Sunday Service (2024)","2024 music video for Latto from renowned director HIDJI WORLD. Produced by North of Now films.","HIDJI WORLD","Leroy Farrell","","TYPE | 3D","Crash Zoom | Kinetic | Typography | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/09/261704835315.webp","Nike - Nothing Beats a Londoner","Nike - Nothing Beats a Londoner (2018)","Energetic and competitive, London's youth, portrayed in Nike's now iconic commercial showcase their city and sporting prowess, inspired by local icons.","Joe Guest","Nicolas Loir","","RUNNING | SPORTS | SOCCER | STADIUM | ATHLETE","Crash Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702784393.webp","Source Unknown","Source Unknown","Know the source? Please email jacobi@eycndy.com","","","","MALE | FRIENDS | GROUP | SUIT | 70S | 1970S | VINTAGE | LAUGH | RETRO","Crash Zoom"
"https://asset.eyecannndy.com/media/clip/2024/05/14/261715656820.webp","Joost, Ski Aggu & Otto Waalkes - Friesenjung","Joost, Ski Aggu & Otto Waalkes - Friesenjung (2023)","The music video for ""Friesenjung"" by Joost, Ski Aggu, and Otto Waalkes presents a playful and humorous visual narrative that complements the lighthearted and catchy tune of the song. It features a variety of quirky scenes that highlight the cultural and comedic elements typical of Otto Waalkes' performances, blended with the musical styles of Joost and Ski Aggu, creating a unique and entertaining fusion.","Fons de Haan","","Bloempot Media","DAY | DANCING | GRASS | EXTERIOR | FIELD | DANCE | TRACTOR","Crash Zoom"
"https://asset.eyecannndy.com/media/clip/2024/03/05/261709634792.webp","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","EXTERIOR","Crash Zoom | Focal shift"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711141912.webp","Downtown Kayoto - Came Thru","Downtown Kayoto - Came Thru (2024)","Downtown Kayoto - Came Thru (2024)","Joe Howat","Harry Basey","Anna Barsukova","VOID | DANCE","Choreo | Crash Zoom | Handheld"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704608904.webp","Carly Gibert - Dropping Seeds","Carly Gibert - Dropping Seeds (2023)","Carly Gibert - Dropping Seeds (2023)","Christopher A. Medina","Sonali Chugani","Ben Cerauli","GREEN | GRASS | FACE | CARLY GIBERT","Crash Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/23/261705998555.webp","Lil Dicky - HAHAHA","Lil Dicky - HAHAHA (2024)","Lil Dicky music video directed by Phillip R Lopez. Heavily influenced by the character of the Joker. Feels like a mini-action movie. Shot on Alexa35, Ember Freefly, and Sony FX3 for the slow-motion crash scenes inside the limo.","Phillip R Lopez","Benjamin Loeb","Dante Pasquinelli","DAY | EXTERIOR | CLOWN | HORSE | LIL DICKY | JOKER","Crash Zoom"
"https://asset.eyecannndy.com/media/clip/2025/02/10/261739192267.webp","Static - Federer","Static - Federer (2025)","Directed, filmed, and edited by Din Perlis, with production led by Hatzub, the video has been highlighted for its exceptional visual storytelling. Directed, Filmed and Edited by @dinperlis Production House : @hatzub Head Producer : @hatzub Executive Producer : @orbarak10 Gaffer : @yanaimoradi 3D & VFX : @dyln.films Coloring : @dinperlis Sound Design : @kai.goodrem Talent Styling : @kimeliyahu Actors Styling : @sarah.elalouf Art Director : @sarah.elalouf PA : @kobefunt PA : @tzur_h BTS : @nnnnoya BTS : @edenush02 Makeup Artist : @makeup.by.roni_ Makeup Assistant : @maayan_ashkenazi_makeup Actors Makeup : @alinshabtay Actors : yardenlasry / @rotem.landesberg Hair Stylist : @oshri.shushan Extras : @sharonann_26 / @hila.atdgi / @sn0rka Artist Management : @gagamanagement Rep : @roms_studios","Din Perlis","","","MALE | SMILE | EXTERIOR | COURT | TENNIS","Crash Zoom | Zoom out"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702782816.webp","NLE Choppa - Do It Again","NLE Choppa - Do It Again (2022)","NLE Choppa - Do It Again (2022)","NLE Choppa","","","DAY | CRASH ZOOM | EXTERIOR | DAY TIME | DAYTIME | OUTSIDE | BRICK OUTDOORS","Crash Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/13/231702454287.webp","The Hangover","The Hangover (2009)","The Zach Galifianakis math meme from ""The Hangover"" shows him counting cards with floating mathematical symbols, humorously representing deep thought or a perplexing task.","Todd Phillips","Lawrence Sher","","MOVIE | CRASH ZOOM | ZACH GALIFIANAKIS | THE HANGOVER | MATH | TODD PHILLIPS | LAWRENCE SHER | GRAPHICS OVERLAY | MEME","Close-Up | Crash Zoom | Scribble"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702783909.webp","LA28 - Welcome to LA28","LA28 - Welcome to LA28 (2020)","In the diverse city of LA, a global community speaks countless languages, weaving unique stories. Bound by freedom, they unite to shape a future, revealing the true essence of LA when the 2028 Games arrive.","","","","DAY | WOMAN | DAYTIME | STADIUM | ATHLETE | DAYLIGHT","Crash Zoom"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709538179.webp","Miel De Montagne - Le Pigeon","Miel De Montagne - Le Pigeon (2023)","2023 music video directed and edited by Morgan Jouquand.","Morgan Jouquand","","","DAY | EXTERIOR","Crash Zoom | Yo-Yo Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702781303.webp","Nike - Nothing Beats a Londoner","Nike - Nothing Beats a Londoner (2018)","Nike - Nothing Beats a Londoner (2018)","Joe Guest","Nicolas Loir","","CRASH ZOOM | NIKE | SPORTS | NIGHT | FIELD | DRONE | NIGHTTIME | SUPER ZOOM | FOOTBALL | SOCCER","Crash Zoom | Super Zoom"
