video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105203.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","EXTERIOR | CHINA | GREAT WALL","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711142676.webp","Downtown Kayoto - Came Thru","Downtown Kayoto - Came Thru (2024)","","Joe Howat","Harry Basey","Anna Barsukova","DANCE","Choreo | Locked-On | Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104838.webp","Watchtower of China","Watchtower of China (2022)","A cinematic exploration capturing the vast diversity and spirit of China through seamless edits and fluid camera work over five years of filming and editing. The project, which extends Dalessandri's unique visual storytelling seen in ""Watchtower of Turkey,"" presents a rich tapestry of China's landscapes, people, and culture, set to the emotive compositions of Ezio Bosso. The film is acclaimed for its vibrant portrayal and deep personal vision of China, reflecting the interconnected energy of its inhabitants and their surroundings.","Leonardo Dalessandri","","","","Match Cut | Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709103719.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","DAY | EXTERIOR","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105360.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104755.webp","Watchtower of China","Watchtower of China (2022)","A cinematic exploration capturing the vast diversity and spirit of China through seamless edits and fluid camera work over five years of filming and editing. The project, which extends Dalessandri's unique visual storytelling seen in ""Watchtower of Turkey,"" presents a rich tapestry of China's landscapes, people, and culture, set to the emotive compositions of Ezio Bosso. The film is acclaimed for its vibrant portrayal and deep personal vision of China, reflecting the interconnected energy of its inhabitants and their surroundings.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104502.webp","Watchtower of China","Watchtower of China (2022)","A cinematic exploration capturing the vast diversity and spirit of China through seamless edits and fluid camera work over five years of filming and editing. The project, which extends Dalessandri's unique visual storytelling seen in ""Watchtower of Turkey,"" presents a rich tapestry of China's landscapes, people, and culture, set to the emotive compositions of Ezio Bosso. The film is acclaimed for its vibrant portrayal and deep personal vision of China, reflecting the interconnected energy of its inhabitants and their surroundings.","Leonardo Dalessandri","","","","Match motion | Wipe Transition"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709101695.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105037.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105427.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105529.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match Cut | Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711254642.webp","Coach - Life Has Different Paths","Coach - Life Has Different Paths (2024)","","Nik Valentin","Pat Aldinger","Marina Starke","WOMAN | MIRROR | REFLECTION | ELEVATOR | DROSTE","Droste Effect | Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105319.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104388.webp","Watchtower of China","Watchtower of China (2022)","A cinematic exploration capturing the vast diversity and spirit of China through seamless edits and fluid camera work over five years of filming and editing. The project, which extends Dalessandri's unique visual storytelling seen in ""Watchtower of Turkey,"" presents a rich tapestry of China's landscapes, people, and culture, set to the emotive compositions of Ezio Bosso. The film is acclaimed for its vibrant portrayal and deep personal vision of China, reflecting the interconnected energy of its inhabitants and their surroundings.","Leonardo Dalessandri","","","SUNSET | AERIAL | CHINA","Aerial | Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104089.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709106405.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709101519.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","EXTERIOR | TURKEY","Fast Motion | Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709102084.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","DAY | INTERIOR | BIRD | BUILDING | BRICK | PIGEON | TURKEY","Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105906.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104650.webp","Watchtower of China","Watchtower of China (2022)","A cinematic exploration capturing the vast diversity and spirit of China through seamless edits and fluid camera work over five years of filming and editing. The project, which extends Dalessandri's unique visual storytelling seen in ""Watchtower of Turkey,"" presents a rich tapestry of China's landscapes, people, and culture, set to the emotive compositions of Ezio Bosso. The film is acclaimed for its vibrant portrayal and deep personal vision of China, reflecting the interconnected energy of its inhabitants and their surroundings.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104030.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Hyperlapse | Match motion"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711258785.webp","Sam Akpro - Death By Entertainment","Sam Akpro - Death By Entertainment (2023)","The music video for ""Death By Entertainment"" by Sam Akpro, directed by Pedro Takahashi, presents the artist and his band as Wall Street-style bankers caught in an endless loop of hard work and intense leisure. The video employs split screens and dynamic camera movements to convey a melancholic yet captivating atmosphere, mirroring the song's themes of repetitive daily life and the blurring lines between day and night due to physical and mental exhaustion.","Pedro Takahashi","Max Conran","Connor Coolbear, Electric Theatre Collective","","Lazy Susan | Match Cut | Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709106270.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105849.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105288.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Fast Motion | Hyperlapse | Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104802.webp","Watchtower of China","Watchtower of China (2022)","A cinematic exploration capturing the vast diversity and spirit of China through seamless edits and fluid camera work over five years of filming and editing. The project, which extends Dalessandri's unique visual storytelling seen in ""Watchtower of Turkey,"" presents a rich tapestry of China's landscapes, people, and culture, set to the emotive compositions of Ezio Bosso. The film is acclaimed for its vibrant portrayal and deep personal vision of China, reflecting the interconnected energy of its inhabitants and their surroundings.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/03/10/261710030374.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","David Webb","Bjorn Charpentier, Ed Wild","","WEED | INTERIOR | MARIJUANA","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/03/05/261709634251.webp","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Action | Match Cut | Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104283.webp","Watchtower of China","Watchtower of China (2022)","A cinematic exploration capturing the vast diversity and spirit of China through seamless edits and fluid camera work over five years of filming and editing. The project, which extends Dalessandri's unique visual storytelling seen in ""Watchtower of Turkey,"" presents a rich tapestry of China's landscapes, people, and culture, set to the emotive compositions of Ezio Bosso. The film is acclaimed for its vibrant portrayal and deep personal vision of China, reflecting the interconnected energy of its inhabitants and their surroundings.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709106179.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","WATER","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104445.webp","Watchtower of China","Watchtower of China (2022)","A cinematic exploration capturing the vast diversity and spirit of China through seamless edits and fluid camera work over five years of filming and editing. The project, which extends Dalessandri's unique visual storytelling seen in ""Watchtower of Turkey,"" presents a rich tapestry of China's landscapes, people, and culture, set to the emotive compositions of Ezio Bosso. The film is acclaimed for its vibrant portrayal and deep personal vision of China, reflecting the interconnected energy of its inhabitants and their surroundings.","Leonardo Dalessandri","","","","Match motion"
"https://asset.eyecannndy.com/media/clip/2024/05/15/261715813298.webp","Sabrina Carpenter - Espresso","Sabrina Carpenter - Espresso (2024)","The music video for Sabrina Carpenter's song ""Espresso,"" released in 2024, was directed by Dave Meyers. The video features vibrant and sun-soaked visuals, showcasing Carpenter in various stylish outfits as she navigates a dreamy, retro-inspired setting. With a playful and energetic vibe, the video highlights Carpenter's charisma and the song's catchy, upbeat nature. The creative direction was managed by Jacobi Mehringer and Anna Arnell, adding to the video's polished and dynamic aesthetic.","Jai Shukla","Scott Cunningham","Dante Pasquinelli","FRIENDS | GROUP | VACATION | RELAXING | SABRINA CARPENTER | PEDICURE","1960s | Crash cut | Match motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709103649.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","DAY | EXTERIOR","Match motion"
